C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_38_020.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_38_020.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_38_020.jpg, 0, 0, 0, 7.799209E-05
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_38_123.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_38_123.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_38_123.jpg, 0, 0, 0, 8.040853E-05
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_38_227.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_38_227.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_38_227.jpg, 0, 0, 0, 7.854138E-05
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_38_327.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_38_327.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_38_327.jpg, 0, 0, 0, 7.994889E-05
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_38_427.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_38_427.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_38_427.jpg, 0, 0, 0, 7.817721E-05
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_38_528.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_38_528.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_38_528.jpg, 0, 0, 0, 7.848009E-05
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_38_630.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_38_630.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_38_630.jpg, 0, 0, 0, 7.868833E-05
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_38_731.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_38_731.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_38_731.jpg, 0, 0, 0, 7.87185E-05
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_38_832.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_38_832.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_38_832.jpg, 0, 0, 0, 7.943192E-05
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_38_934.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_38_934.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_38_934.jpg, 0, 0, 0, 7.970458E-05
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_39_034.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_39_034.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_39_034.jpg, 0, 0.2040822, 0, 0.1343527
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_39_135.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_39_135.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_39_135.jpg, 0, 0.5097948, 0, 0.5172688
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_39_238.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_39_238.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_39_238.jpg, 0, 0.8190649, 0, 1.318674
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_39_338.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_39_338.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_39_338.jpg, 0, 1, 0, 2.438996
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_39_441.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_39_441.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_39_441.jpg, -0.2079594, 1, 0, 3.596277
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_39_544.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_39_544.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_39_544.jpg, -0.5140577, 1, 0, 4.737013
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_39_645.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_39_645.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_39_645.jpg, -0.2696557, 1, 0, 5.894025
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_39_746.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_39_746.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_39_746.jpg, 0, 1, 0, 7.037166
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_39_846.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_39_846.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_39_846.jpg, 0, 1, 0, 8.171957
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_39_947.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_39_947.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_39_947.jpg, 0, 1, 0, 9.297171
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_40_049.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_40_049.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_40_049.jpg, -0.1314003, 1, 0, 10.40725
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_40_151.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_40_151.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_40_151.jpg, -0.4347714, 1, 0, 11.54646
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_40_251.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_40_251.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_40_251.jpg, -0.4121099, 1, 0, 12.20271
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_40_353.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_40_353.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_40_353.jpg, -0.05671564, 1, 0, 13.63293
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_40_456.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_40_456.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_40_456.jpg, 0, 1, 0, 14.89084
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_40_556.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_40_556.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_40_556.jpg, 0, 1, 0, 15.85567
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_40_658.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_40_658.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_40_658.jpg, 0, 1, 0, 16.96353
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_40_759.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_40_759.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_40_759.jpg, -0.2252505, 1, 0, 17.95175
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_40_861.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_40_861.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_40_861.jpg, -0.5310519, 1, 0, 18.86881
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_40_961.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_40_961.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_40_961.jpg, -0.2646827, 1, 0, 19.86764
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_41_061.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_41_061.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_41_061.jpg, 0, 1, 0, 20.84018
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_41_162.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_41_162.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_41_162.jpg, 0, 1, 0, 21.86712
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_41_262.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_41_262.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_41_262.jpg, 0, 1, 0, 22.83128
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_41_363.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_41_363.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_41_363.jpg, 0, 1, 0, 23.82068
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_41_463.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_41_463.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_41_463.jpg, -0.0084837, 1, 0, 24.78641
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_41_563.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_41_563.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_41_563.jpg, -0.3097017, 1, 0, 25.69738
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_41_665.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_41_665.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_41_665.jpg, -0.6050502, 1, 0, 26.43968
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_41_766.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_41_766.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_41_766.jpg, -0.5422767, 1, 0, 27.15486
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_41_868.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_41_868.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_41_868.jpg, -0.2436958, 1, 0, 28.10807
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_41_969.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_41_969.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_41_969.jpg, 0, 1, 0, 29.02084
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_42_070.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_42_070.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_42_070.jpg, 0, 1, 0, 29.92823
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_42_172.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_42_172.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_42_172.jpg, 0, 1, 0, 30.1903
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_42_274.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_42_274.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_42_274.jpg, 0, 1, 0, 30.18997
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_42_374.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_42_374.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_42_374.jpg, 0, 0.9031363, 0, 30.17898
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_42_476.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_42_476.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_42_476.jpg, 0, 0.6064212, 0, 30.10288
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_42_577.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_42_577.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_42_577.jpg, -0.236541, 0.3054217, 0, 30.01174
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_42_679.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_42_679.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_42_679.jpg, 0, 0, 0, 29.88779
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_42_779.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_42_779.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_42_779.jpg, 0, 0, 0, 29.58406
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_42_882.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_42_882.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_42_882.jpg, 0, 0, 0, 29.28687
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_42_984.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_42_984.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_42_984.jpg, 0, 0, 0, 28.99277
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_43_085.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_43_085.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_43_085.jpg, -0.2658711, 0, 0, 28.66628
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_43_185.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_43_185.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_43_185.jpg, -0.3341507, 0, 0, 28.24476
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_43_287.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_43_287.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_43_287.jpg, -0.02912571, 0, 0, 27.96124
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_43_389.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_43_389.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_43_389.jpg, 0, 0, 0, 27.6717
C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\center_2020_10_14_22_00_43_490.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\left_2020_10_14_22_00_43_490.jpg, C:\Users\sangr\OneDrive\Desktop\datamsc\IMG\right_2020_10_14_22_00_43_490.jpg, 0, 0, 0, 27.39257
